Category,Rate (%),Notes
Dividends - Standard rate,26.5,"Non-residents, default rate (Art. 119 bis CGI)"
Dividends - EU/EEA individual,12.8,EU/EEA resident individual shareholders
Interest,0.0,Generally exempt for non-residents (Art. 131 quater CGI)
Royalties,26.5,Standard rate for non-residents (Art. 182 B CGI)
Capital gains - Real estate (EU/EEA),19.0,EU/EEA resident individuals
Capital gains - Real estate (non-EU),26.5,Non-EU/EEA residents
Service / management fees,26.5,Paid to non-residents (Art. 182 B CGI)
Directors fees,26.5,Paid to non-resident directors (Art. 182 B CGI)
Salaries - Band 1,0.0,"Art. 182 A CGI - up to 16,015 EUR/year"
Salaries - Band 2,12.0,"Art. 182 A CGI - 16,015 to 46,762 EUR/year"
Salaries - Band 3,20.0,"Art. 182 A CGI - above 46,762 EUR/year"
